1460892499,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892500,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892501,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892502,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892503,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892504,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892505,fffe,O:-0.7_15.8_30.8,W:0.0_0.0,S:None
1460892506,fffe,O:-0.7_15.8_30.7,W:0.0_0.0,S:None
1460892507,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892508,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892509,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892510,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892511,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892512,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892513,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892514,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892515,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892516,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892517,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892518,fffe,O:-0.7_15.8_30.2,W:0.0_0.0,S:None
1460892519,fffe,O:-0.7_15.8_30.8,W:0.0_0.0,S:None
1460892520,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892521,fffe,O:-0.7_15.8_31.3,W:0.0_0.0,S:None
1460892522,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892523,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892524,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892525,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892526,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892527,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892528,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892529,fffe,O:-0.7_15.8_31.5,W:0.0_0.0,S:None
1460892531,fffe,O:-0.7_15.8_30.5,W:0.0_0.0,S:None
1460892532,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892533,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892534,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892535,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892536,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892537,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892538,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892539,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892540,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892541,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892542,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892543,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892544,fffe,O:-0.7_15.8_30.7,W:0.0_0.0,S:None
1460892545,fffe,O:-0.7_15.8_30.8,W:0.0_0.0,S:None
1460892546,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892547,fffe,O:-0.7_15.8_31.5,W:0.0_0.0,S:None
1460892548,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892549,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892550,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892551,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892552,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892553,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892554,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892555,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892556,fffe,O:-0.7_15.8_30.8,W:0.0_0.0,S:None
1460892557,fffe,O:-0.7_15.8_30.5,W:0.0_0.0,S:None
1460892558,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892559,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892560,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892561,fffe,O:-0.7_15.8_31.5,W:0.0_0.0,S:None
1460892562,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892563,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892564,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892565,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892566,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892567,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892568,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892569,fffe,O:-0.7_15.8_30.7,W:0.0_0.0,S:None
1460892570,fffe,O:-0.7_15.8_31.3,W:0.0_0.0,S:None
1460892571,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892572,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892573,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892574,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892575,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892576,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892577,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892578,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892579,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892580,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892581,fffe,O:-0.7_15.8_30.9,W:0.0_0.0,S:None
1460892582,fffe,O:-0.7_15.8_30.9,W:0.0_0.0,S:None
1460892585,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892586,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892587,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892588,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892589,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892590,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892591,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892592,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892593,fffe,O:-0.7_15.8_30.6,W:0.0_0.0,S:None
1460892594,fffe,O:-0.7_15.8_30.5,W:0.0_0.0,S:None
1460892595,fffe,O:-0.7_15.8_31.2,W:0.0_0.0,S:None
1460892596,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892597,fffe,O:-0.7_15.8_31.5,W:0.0_0.0,S:None
1460892598,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892599,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892600,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892601,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892602,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892603,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892604,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892605,fffe,O:-0.7_15.8_31.1,W:0.0_0.0,S:None
1460892606,fffe,O:-0.7_15.8_30.4,W:0.0_0.0,S:None
1460892607,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892608,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892609,fffe,O:-0.7_15.8_31.2,W:0.0_0.0,S:None
1460892610,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892611,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892612,fffe,O:-0.7_15.8_32.6,W:0.0_0.0,S:None
1460892613,fffe,O:-0.7_15.8_32.6,W:0.0_0.0,S:None
1460892614,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892615,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892616,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892617,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892618,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892619,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892620,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892621,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892622,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892623,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892624,fffe,O:-0.7_15.8_32.7,W:0.0_0.0,S:None
1460892625,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892626,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892627,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892628,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892629,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892630,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892631,fffe,O:-0.7_15.8_30.2,W:0.0_0.0,S:None
1460892632,fffe,O:-0.7_15.8_31.1,W:0.0_0.0,S:None
1460892633,fffe,O:-0.7_15.8_32.7,W:0.0_0.0,S:None
1460892634,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892635,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892636,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892637,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892638,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892639,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892640,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892641,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892642,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892643,fffe,O:-0.7_15.8_30.9,W:0.0_0.0,S:None
1460892644,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892646,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892647,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892648,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892649,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892650,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892651,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892652,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892653,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892654,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892655,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892656,fffe,O:-0.7_15.8_31.1,W:0.0_0.0,S:None
1460892657,fffe,O:-0.7_15.8_30.7,W:0.0_0.0,S:None
1460892658,fffe,O:-0.7_15.8_30.9,W:0.0_0.0,S:None
1460892659,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892660,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892661,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892662,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892663,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892664,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892665,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892666,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892667,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892668,fffe,O:-0.7_15.9_32.0,W:0.0_0.0,S:None
1460892669,fffe,O:-0.7_15.8_30.7,W:0.0_0.0,S:None
1460892670,fffe,O:-0.7_15.8_30.6,W:0.0_0.0,S:None
1460892671,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892672,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892673,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892673,fffe,HSat,MPU,00001,091314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1460892673,fffe,HSat,Diodes,00001,091314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1460892674,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892674,fffe,HSat,PhotoResistors,00001,091314,0.014663,0.012708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1460892675,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892676,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892677,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892678,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892679,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892680,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892681,fffe,O:-0.7_15.8_31.2,W:0.0_0.0,S:None
1460892682,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892683,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892684,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892685,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892686,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892687,fffe,O:-0.7_15.9_31.6,W:0.0_0.0,S:None
1460892688,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892689,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892690,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892691,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892692,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892693,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892694,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892695,fffe,O:-0.7_15.8_31.2,W:0.0_0.0,S:None
1460892696,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892697,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892698,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892699,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892700,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892701,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892702,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892703,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892704,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892705,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892706,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892707,fffe,O:-0.7_15.8_30.6,W:0.0_0.0,S:None
1460892707,fffe,HSat,MPU,00002,091346,-0.013184,0.021484,-0.942383,-0.000007,0.000405,-0.000114,23.712723,-57.076015,-72.334198
1460892708,fffe,O:-0.7_15.8_31.2,W:0.0_0.0,S:None
1460892709,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892710,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892710,fffe,HSat,Diodes,00002,091346,0.001955,0.000978,0.000978,0.013685,0.013685,0.008798,0.014663,0.013685,0.007820,0.001955,0.000000,0.000000,0.002933
1460892711,fffe,O:-0.7_15.8_31.5,W:0.0_0.0,S:None
1460892712,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892713,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892713,fffe,HSat,PhotoResistors,00002,091346,0.014663,0.012708,0.011730,0.066471,0.069404,0.039101,0.067449,0.069404,0.063539,0.012708,0.000000,0.006843,0.002933
1460892714,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892715,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892716,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892717,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892718,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892719,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892720,fffe,O:-0.7_15.8_30.7,W:0.0_0.0,S:None
1460892721,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892722,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892723,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892724,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892725,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892726,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892727,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892728,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892729,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892730,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892731,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892732,fffe,O:-0.7_15.8_30.4,W:0.0_0.0,S:None
1460892733,fffe,O:-0.7_15.8_30.8,W:0.0_0.0,S:None
1460892734,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892735,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892736,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892737,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892738,fffe,O:-0.7_15.8_32.6,W:0.0_0.0,S:None
1460892739,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892740,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892741,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892742,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892743,fffe,O:-0.7_15.8_32.6,W:0.0_0.0,S:None
1460892744,fffe,HSat,MPU,00003,091426,-0.011230,0.020508,-0.946045,-0.000106,0.000464,-0.000056,24.939814,-56.970528,-72.748909
1460892744,fffe,O:-0.7_15.8_31.3,W:0.0_0.0,S:None
1460892744,fffe,HSat,Diodes,00003,091426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000978
1460892745,fffe,HSat,PhotoResistors,00003,091426,0.014663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000978
1460892745,fffe,O:-0.7_15.8_31.1,W:0.0_0.0,S:None
1460892746,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892747,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892748,fffe,O:-0.7_15.9_32.0,W:0.0_0.0,S:None
1460892749,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892750,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892751,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892752,fffe,O:-0.7_15.8_32.6,W:0.0_0.0,S:None
1460892753,fffe,O:-0.7_15.8_32.6,W:0.0_0.0,S:None
1460892754,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892755,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892756,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892757,fffe,O:-0.7_15.8_31.0,W:0.0_0.0,S:None
1460892758,fffe,O:-0.7_15.8_31.3,W:0.0_0.0,S:None
1460892759,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892760,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892761,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892762,fffe,O:-0.7_15.8_32.6,W:0.0_0.0,S:None
1460892763,fffe,O:-0.7_15.8_32.7,W:0.0_0.0,S:None
1460892764,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892765,fffe,O:-0.6_16.0_32.0,W:0.0_0.0,S:None
1460892766,fffe,O:-0.7_15.9_31.9,W:0.0_0.0,S:None
1460892767,fffe,O:-0.7_15.9_31.8,W:0.0_0.0,S:None
1460892768,fffe,O:-0.7_15.9_32.1,W:0.0_0.0,S:None
1460892769,fffe,O:-0.7_15.9_31.0,W:0.0_0.0,S:None
1460892770,fffe,O:-0.7_15.9_31.2,W:0.0_0.0,S:None
1460892771,fffe,O:-0.7_15.9_32.2,W:0.0_0.0,S:None
1460892772,fffe,O:-0.7_15.9_32.4,W:0.0_0.0,S:None
1460892773,fffe,O:-0.7_15.9_32.4,W:0.0_0.0,S:None
1460892774,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892775,fffe,HSat,MPU,00004,091457,-0.011719,0.021729,-0.943115,0.000321,-0.000023,-0.000012,24.341402,-57.906395,-72.320808
1460892776,fffe,O:-0.7_15.9_32.2,W:0.0_0.0,S:None
1460892776,fffe,HSat,Diodes,00004,091457,0.000978,0.000978,0.000978,0.011730,0.012708,0.007820,0.013685,0.000000,0.000000,0.000000,0.000000,0.000000,0.001955
1460892776,fffe,HSat,PhotoResistors,00004,091457,0.014663,0.011730,0.011730,0.066471,0.068426,0.033236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002933
1460892776,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892777,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892778,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892779,fffe,O:-0.7_15.9_32.1,W:0.0_0.0,S:None
1460892780,fffe,O:-0.7_15.9_31.2,W:0.0_0.0,S:None
1460892781,fffe,O:-0.7_15.9_31.1,W:0.0_0.0,S:None
1460892783,fffe,O:-0.7_15.9_32.0,W:0.0_0.0,S:None
1460892784,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892785,fffe,O:-0.7_15.9_32.1,W:0.0_0.0,S:None
1460892786,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892787,fffe,O:-0.7_15.9_32.4,W:0.0_0.0,S:None
1460892788,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892789,fffe,O:-0.7_15.9_33.1,W:0.0_0.0,S:None
1460892790,fffe,O:-0.7_15.9_32.6,W:0.0_0.0,S:None
1460892791,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892792,fffe,O:-0.7_15.9_32.6,W:0.0_0.0,S:None
1460892793,fffe,O:-0.7_15.9_31.7,W:0.0_0.0,S:None
1460892794,fffe,O:-0.7_15.9_30.9,W:0.0_0.0,S:None
1460892795,fffe,O:-0.7_15.9_32.0,W:0.0_0.0,S:None
1460892796,fffe,O:-0.7_15.9_32.4,W:0.0_0.0,S:None
1460892797,fffe,O:-0.7_15.9_31.9,W:0.0_0.0,S:None
1460892798,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892799,fffe,O:-0.7_15.9_33.1,W:0.0_0.0,S:None
1460892800,fffe,O:-0.7_15.9_32.9,W:0.0_0.0,S:None
1460892801,fffe,O:-0.7_15.9_32.8,W:0.0_0.0,S:None
1460892802,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892803,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892804,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892805,fffe,O:-0.7_15.9_31.7,W:0.0_0.0,S:None
1460892806,fffe,O:-0.7_15.9_31.4,W:0.0_0.0,S:None
1460892807,fffe,O:-0.7_15.9_31.5,W:0.0_0.0,S:None
1460892808,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892809,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892810,fffe,O:-0.7_15.9_31.8,W:0.0_0.0,S:None
1460892811,fffe,O:-0.7_15.9_31.8,W:0.0_0.0,S:None
1460892812,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892813,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892814,fffe,O:-0.7_15.8_32.8,W:0.0_0.0,S:None
1460892815,fffe,O:-0.7_15.8_32.6,W:0.0_0.0,S:None
1460892816,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892817,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892818,fffe,O:-0.7_15.8_31.1,W:0.0_0.0,S:None
1460892819,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892820,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892821,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892822,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892823,fffe,O:-0.7_15.8_32.6,W:0.0_0.0,S:None
1460892824,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892827,fffe,O:-0.7_15.9_32.7,W:0.0_0.0,S:None
1460892828,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892829,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892830,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892831,fffe,O:-0.7_15.8_31.3,W:0.0_0.0,S:None
1460892832,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892833,fffe,O:-0.7_15.8_33.0,W:0.0_0.0,S:None
1460892834,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892835,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892836,fffe,O:-0.7_15.8_32.6,W:0.0_0.0,S:None
1460892837,fffe,O:-0.7_15.8_33.0,W:0.0_0.0,S:None
1460892838,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892839,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892840,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892841,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892842,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892843,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892844,fffe,O:-0.7_15.8_31.3,W:0.0_0.0,S:None
1460892845,fffe,O:-0.7_15.8_32.2,W:0.0_0.0,S:None
1460892846,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
