1460745981,TuppSatA,02199,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460745984,TuppSatA,02200,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460745986,MeksSat ,00011,034316,N,53.30900,W,6.22478,4.40,02.70,+28.437,+24.187,1000.9630
1460745988,TuppSatA,02201,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460745991,TuppSatA,02202,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460745994,TuppSatA,02203,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460745997,TuppSatA,02204,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746001,TuppSatA,02205,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746004,TuppSatA,02206,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746006,MeksSat ,00012,034336,N,53.30898,W,6.22478,4.40,02.80,+28.437,+24.250,1000.9647
1460746007,TuppSatA,02207,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746010,TuppSatA,02208,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746014,TuppSatA,02209,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746017,TuppSatA,02210,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746020,TuppSatA,02211,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746023,TuppSatA,02212,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746027,TuppSatA,02213,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746027,MeksSat ,00013,034357,N,53.30900,W,6.22479,4.30,-3.10,+28.687,+24.187,1000.9461
1460746030,TuppSatA,02214,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746033,TuppSatA,02215,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746036,TuppSatA,02216,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746040,TuppSatA,02217,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746043,TuppSatA,02218,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746046,TuppSatA,02219,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746048,MeksSat ,00014,034418,N,53.30906,W,6.22481,4.30,04.00,-0.062,+24.125,1000.9308
1460746050,TuppSatA,02220,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746053,TuppSatA,02221,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746056,TuppSatA,02222,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746059,TuppSatA,02223,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746063,TuppSatA,02224,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746066,TuppSatA,02225,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746068,MeksSat ,00015,034438,N,53.30908,W,6.22481,4.30,05.00,+28.750,+24.125,1000.9679
1460746069,TuppSatA,02226,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746072,TuppSatA,02227,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746076,TuppSatA,02228,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746079,TuppSatA,02229,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746082,TuppSatA,02230,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746085,TuppSatA,02231,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746089,TuppSatA,02232,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746089,MeksSat ,00016,034459,N,53.30910,W,6.22480,4.20,08.50,+28.687,+24.125,1001.0105
1460746092,TuppSatA,02233,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746095,TuppSatA,02234,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746098,TuppSatA,02235,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746102,TuppSatA,02236,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746105,TuppSatA,02237,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746108,TuppSatA,02238,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746109,MeksSat ,00017,034519,N,53.30909,W,6.22480,4.20,10.00,+28.750,+24.250,1000.9859
1460746111,TuppSatA,02239,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746115,TuppSatA,02240,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746118,TuppSatA,02241,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746121,TuppSatA,02242,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746124,TuppSatA,02243,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746128,TuppSatA,02244,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746130,MeksSat ,00018,034540,N,53.30909,W,6.22480,4.20,08.60,+28.875,+24.312,1001.0009
1460746131,TuppSatA,02245,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746134,TuppSatA,02246,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746138,TuppSatA,02247,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746141,TuppSatA,02248,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746144,TuppSatA,02249,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746147,TuppSatA,02250,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746150,MeksSat ,00019,034600,N,53.30923,W,6.22482,4.10,21.50,+28.937,+24.375,1000.9585
1460746153,TuppSatA,02251,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746157,TuppSatA,02252,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746160,TuppSatA,02253,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746163,TuppSatA,02254,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746166,TuppSatA,02255,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746170,TuppSatA,02256,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746171,MeksSat ,00020,034621,N,53.30924,W,6.22483,4.10,23.90,+29.000,+24.312,1000.9899
1460746173,TuppSatA,02257,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746176,TuppSatA,02258,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746179,TuppSatA,02259,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746183,TuppSatA,02260,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746186,TuppSatA,02261,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746189,TuppSatA,02262,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746192,TuppSatA,02263,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746196,TuppSatA,02264,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746199,TuppSatA,02265,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746202,TuppSatA,02266,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746205,TuppSatA,02267,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746209,TuppSatA,02268,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746212,TuppSatA,02269,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746215,TuppSatA,02270,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746218,TuppSatA,02271,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746222,TuppSatA,02272,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746225,TuppSatA,02273,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746228,TuppSatA,02274,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746231,TuppSatA,02275,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746235,TuppSatA,02276,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746238,TuppSatA,02277,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746241,TuppSatA,02278,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746244,TuppSatA,02279,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746248,TuppSatA,02280,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746251,TuppSatA,02281,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746254,TuppSatA,02282,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746257,TuppSatA,02283,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746261,TuppSatA,02284,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746264,TuppSatA,02285,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746267,TuppSatA,02286,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746269,MeksSat ,00001,034736,N,53.30896,W,6.22497,99.90,-14.80,+29.250,+24.250,1000.9653
1460746271,TuppSatA,02287,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746274,TuppSatA,02288,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746277,TuppSatA,02289,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746280,TuppSatA,02290,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746284,TuppSatA,02291,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746287,TuppSatA,02292,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746289,MeksSat ,00002,034757,N,53.30896,W,6.22497,99.90,-14.80,+29.312,+24.250,1000.9626
1460746290,TuppSatA,02293,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746293,TuppSatA,02294,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746297,TuppSatA,02295,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746300,TuppSatA,02296,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746303,TuppSatA,02297,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746306,TuppSatA,02298,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746310,TuppSatA,02299,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746310,MeksSat ,00003,034817,N,53.30896,W,6.22497,99.90,-14.80,+29.250,-0.062,1001.0109
1460746313,TuppSatA,02300,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746316,TuppSatA,02301,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746319,TuppSatA,02302,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746323,TuppSatA,02303,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746326,TuppSatA,02304,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746329,TuppSatA,02305,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746330,MeksSat ,00004,034838,N,53.30896,W,6.22497,99.90,-14.80,+29.250,+24.437,1000.9711
1460746332,TuppSatA,02306,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746336,TuppSatA,02307,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746339,TuppSatA,02308,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746342,TuppSatA,02309,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746345,TuppSatA,02310,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746349,TuppSatA,02311,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746351,MeksSat ,00005,034859,N,53.30930,W,6.22471,3.80,20.40,+29.375,+24.437,1001.0594
1460746352,TuppSatA,02312,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746355,TuppSatA,02313,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746358,TuppSatA,02314,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746362,TuppSatA,02315,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746365,TuppSatA,02316,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746368,TuppSatA,02317,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746371,TuppSatA,02318,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746375,TuppSatA,02319,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746376,MeksSat ,00006,034924,N,53.30930,W,6.22472,3.80,24.30,-0.062,-0.062,1001.0112
1460746378,TuppSatA,02320,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746381,TuppSatA,02321,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746384,TuppSatA,02322,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746388,TuppSatA,02323,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746391,TuppSatA,02324,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746394,TuppSatA,02325,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746397,MeksSat ,00007,034944,N,53.30933,W,6.22472,99.90,29.20,+29.437,-0.062,1001.0068
1460746397,TuppSatA,02326,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746401,TuppSatA,02327,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746404,TuppSatA,02328,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746407,TuppSatA,02329,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746411,TuppSatA,02330,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746414,TuppSatA,02331,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746417,TuppSatA,02332,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746419,MeksSat ,00008,035006,N,53.30928,W,6.22474,3.70,25.20,-0.062,+24.437,1001.0166
1460746420,TuppSatA,02333,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746424,TuppSatA,02334,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746427,TuppSatA,02335,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746430,TuppSatA,02336,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746433,TuppSatA,02337,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746437,TuppSatA,02338,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746440,TuppSatA,02339,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746440,MeksSat ,00009,035028,N,53.30929,W,6.22472,4.80,22.60,+28.937,+24.312,1001.0069
1460746443,TuppSatA,02340,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746446,TuppSatA,02341,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746450,TuppSatA,02342,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746453,TuppSatA,02343,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746456,TuppSatA,02344,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746459,TuppSatA,02345,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746461,MeksSat ,00010,035049,N,53.30928,W,6.22471,4.80,20.80,+29.125,+24.312,1001.0377
1460746463,TuppSatA,02346,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746466,TuppSatA,02347,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746469,TuppSatA,02348,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746472,TuppSatA,02349,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746476,TuppSatA,02350,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746479,TuppSatA,02351,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746482,MeksSat ,00011,035109,N,53.30925,W,6.22466,3.70,07.30,+29.250,+24.375,1001.0438
1460746482,TuppSatA,02352,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746485,TuppSatA,02353,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746489,TuppSatA,02354,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746492,TuppSatA,02355,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746495,TuppSatA,02356,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746498,TuppSatA,02357,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746502,TuppSatA,02358,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746505,TuppSatA,02359,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746508,TuppSatA,02360,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746508,MeksSat ,00012,035136,N,53.30916,W,6.22470,99.90,24.60,+29.312,+24.437,1000.9967
1460746512,TuppSatA,02361,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746515,TuppSatA,02362,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746518,TuppSatA,02363,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746521,TuppSatA,02364,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746525,TuppSatA,02365,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746528,TuppSatA,02366,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746529,MeksSat ,00013,035157,N,53.30916,W,6.22470,99.90,25.50,+29.500,+24.437,1001.0557
1460746531,TuppSatA,02367,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746534,TuppSatA,02368,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746538,TuppSatA,02369,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746541,TuppSatA,02370,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746544,TuppSatA,02371,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746547,TuppSatA,02372,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746550,MeksSat ,00014,035217,N,53.30916,W,6.22471,99.90,26.50,-0.062,+24.437,1001.0003
1460746551,TuppSatA,02373,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746554,TuppSatA,02374,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746557,TuppSatA,02375,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746560,TuppSatA,02376,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746564,TuppSatA,02377,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746567,TuppSatA,02378,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746570,TuppSatA,02379,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746571,MeksSat ,00015,035238,N,53.30916,W,6.22471,99.90,27.40,-0.062,+24.437,1001.0162
1460746573,TuppSatA,02380,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746577,TuppSatA,02381,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746580,TuppSatA,02382,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746583,TuppSatA,02383,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746586,TuppSatA,02384,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746590,TuppSatA,02385,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746593,MeksSat ,00016,035300,N,53.30897,W,6.22470,3.40,27.70,+29.687,+24.437,1001.0573
1460746593,TuppSatA,02386,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746596,TuppSatA,02387,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746599,TuppSatA,02388,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746603,TuppSatA,02389,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746606,TuppSatA,02390,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746609,TuppSatA,02391,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746612,TuppSatA,02392,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746616,TuppSatA,02393,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746618,MeksSat ,00017,035325,N,53.30903,W,6.22469,99.90,26.40,+29.687,-0.062,1000.9895
1460746619,TuppSatA,02394,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746622,TuppSatA,02395,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746625,TuppSatA,02396,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746629,TuppSatA,02397,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746632,TuppSatA,02398,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746635,TuppSatA,02399,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746638,TuppSatA,02400,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746642,TuppSatA,02401,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746645,TuppSatA,02402,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746648,TuppSatA,02403,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746651,TuppSatA,02404,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746655,TuppSatA,02405,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746658,TuppSatA,02406,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746661,TuppSatA,02407,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746664,TuppSatA,02408,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746668,TuppSatA,02409,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746671,TuppSatA,02410,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746674,TuppSatA,02411,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746677,TuppSatA,02412,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746681,TuppSatA,02413,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746684,TuppSatA,02414,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746687,TuppSatA,02415,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746691,TuppSatA,02416,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746694,TuppSatA,02417,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746697,TuppSatA,02418,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746700,TuppSatA,02419,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746704,TuppSatA,02420,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746707,TuppSatA,02421,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746710,TuppSatA,02422,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746713,TuppSatA,02423,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
1460746717,TuppSatA,02424,164937,N,53.30889,W,6.22366,1.30,38.60,-0.000,-0.000,0.0000
