{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00171|145831|N|53.30917|W|6.22366|2.91|70.20|+28.840|-2.750|1017.9300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00172|145834|N|53.30897|W|6.22375|3.70|30.00|+28.850|+24.000|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00172|145834|N|53.30918|W|6.22366|2.92|71.50|+28.850|+24.000|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00173|145835|N|53.30897|W|6.22375|3.70|30.80|+28.850|+24.000|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00173|145834|N|53.30918|W|6.22366|2.92|71.50|+28.850|+24.000|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00174|145837|N|53.30897|W|6.22374|3.70|32.60|+28.860|-3.750|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00174|145836|N|53.30919|W|6.22366|2.81|72.30|+28.860|-3.750|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00175|145839|N|53.30905|W|6.22374|3.50|47.40|+28.880|+23.750|1017.9100', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00175|145838|N|53.30919|W|6.22366|2.92|72.90|+28.880|+23.750|1017.9100', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00176|145840|N|53.30912|W|6.22374|3.50|59.50|+28.880|+23.750|1017.9100', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00176|145840|N|53.30920|W|6.22366|2.93|73.30|+28.910|+24.250|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00177|145842|N|53.30927|W|6.22375|3.20|86.50|+28.910|+24.250|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00177|145840|N|53.30920|W|6.22366|2.93|73.30|+28.910|+24.250|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00178|145843|N|53.30934|W|6.22376|3.20|98.00|+28.930|-0.000|1017.9200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00178|145842|N|53.30920|W|6.22366|2.93|73.80|+28.930|-0.000|1017.9200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00179|145845|N|53.30947|W|6.22376|3.20|120.50|+28.930|+23.750|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00179|145844|N|53.30920|W|6.22366|2.93|73.70|+28.930|+23.750|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00180|145846|N|53.30952|W|6.22376|3.20|130.30|+28.930|+23.750|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00180|145844|N|53.30920|W|6.22366|2.93|73.70|+28.930|+23.750|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00181|145848|N|53.30963|W|6.22377|3.20|150.50|+28.930|+3.250|1017.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00181|145846|N|53.30920|W|6.22366|2.93|73.80|+28.930|+3.250|1017.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00182|145849|N|53.30967|W|6.22377|3.20|158.80|+28.950|+23.750|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00182|145848|N|53.30921|W|6.22366|2.50|73.60|+28.950|+23.750|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00183|145851|N|53.30975|W|6.22378|3.50|171.40|+28.960|+23.750|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00183|145851|N|53.30921|W|6.22365|2.50|73.60|+28.960|+23.750|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00184|145852|N|53.30978|W|6.22378|3.50|176.80|+28.960|+23.750|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00184|145851|N|53.30921|W|6.22365|2.50|73.60|+28.960|+23.750|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00185|145854|N|53.30983|W|6.22379|3.50|187.50|+28.920|+19.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00185|145853|N|53.30921|W|6.22365|2.50|73.70|+28.920|+19.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00186|145855|N|53.30985|W|6.22379|3.50|191.20|+28.950|+23.750|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00186|145855|N|53.30921|W|6.22365|2.47|73.80|+28.950|+23.750|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00187|145857|N|53.30990|W|6.22379|3.50|199.70|+28.950|+23.750|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00187|145856|N|53.30921|W|6.22364|2.47|73.70|+28.950|+23.750|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'T|BetaSat |00031|172527|N|53.30927|W|6.22458|99.99|45.10|+31.250|+24.812|1018.9516', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'D|BetaSat |Video Created', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00188|145858|N|53.30992|W|6.22380|3.50|203.20|+28.950|+23.750|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00188|145856|N|53.30921|W|6.22364|2.47|73.70|+28.950|+23.750|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00189|145900|N|53.30993|W|6.22380|3.20|203.90|+28.940|+7.250|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00189|145859|N|53.30921|W|6.22364|2.47|73.60|+28.940|+7.250|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00190|145901|N|53.30994|W|6.22379|3.50|206.20|+28.940|+23.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00190|145901|N|53.30922|W|6.22364|2.47|73.70|+28.940|+23.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00191|145903|N|53.30994|W|6.22379|3.70|205.20|+28.940|+23.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00191|145901|N|53.30922|W|6.22364|2.47|73.70|+28.940|+23.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00192|145904|N|53.30992|W|6.22379|3.70|203.20|+28.940|+23.500|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00192|145903|N|53.30922|W|6.22364|2.47|74.00|+28.940|+23.500|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00193|145906|N|53.30986|W|6.22379|3.20|190.40|+28.940|+23.500|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00193|145905|N|53.30922|W|6.22364|2.47|74.30|+28.940|+23.500|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00194|145907|N|53.30980|W|6.22380|3.20|180.20|+28.950|+23.500|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00194|145907|N|53.30922|W|6.22363|2.47|74.50|+28.950|+23.500|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00195|145909|N|53.30970|W|6.22381|1.10|161.00|+28.950|+23.500|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00195|145907|N|53.30922|W|6.22363|2.47|74.50|+28.950|+23.500|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00196|145911|N|53.30965|W|6.22380|1.10|151.80|+28.970|-4.000|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00196|145909|N|53.30922|W|6.22363|2.47|74.60|+28.970|-4.000|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00197|145912|N|53.30964|W|6.22380|1.20|149.10|+28.980|+23.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00197|145911|N|53.30922|W|6.22363|2.47|74.80|+28.980|+23.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00198|145914|N|53.30962|W|6.22382|1.20|143.30|+28.980|+23.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00198|145913|N|53.30923|W|6.22363|2.47|75.10|+28.990|+24.000|1017.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00199|145915|N|53.30959|W|6.22382|3.20|137.50|+28.990|+24.000|1017.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00199|145913|N|53.30923|W|6.22363|2.47|75.10|+28.990|+24.000|1017.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00200|145917|N|53.30956|W|6.22383|3.20|130.10|+28.990|+13.500|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00200|145916|N|53.30923|W|6.22363|2.47|75.50|+28.990|+13.500|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00201|145918|N|53.30954|W|6.22384|3.20|126.50|+29.000|+23.500|1017.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00201|145918|N|53.30924|W|6.22363|2.47|76.20|+29.000|+23.500|1017.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00202|145920|N|53.30949|W|6.22384|3.10|117.90|+29.000|+23.500|1017.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00202|145918|N|53.30924|W|6.22363|2.47|76.20|+29.000|+23.500|1017.8400', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00203|145921|N|53.30947|W|6.22383|3.10|113.40|+28.990|+24.000|1017.8300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00203|145920|N|53.30924|W|6.22363|2.48|77.10|+28.990|+24.000|1017.8300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00204|145923|N|53.30944|W|6.22382|3.70|111.00|+29.000|+24.000|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00204|145922|N|53.30924|W|6.22363|2.48|77.80|+29.000|+24.000|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00205|145924|N|53.30943|W|6.22382|3.70|109.40|+29.000|+24.000|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00205|145924|N|53.30925|W|6.22363|2.48|77.90|+29.000|+24.000|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00206|145926|N|53.30939|W|6.22380|3.70|103.30|+29.000|+24.000|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00206|145924|N|53.30925|W|6.22363|2.48|77.90|+29.000|+24.000|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00207|145927|N|53.30937|W|6.22380|3.70|101.10|+29.000|-0.750|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00207|145926|N|53.30925|W|6.22363|2.90|78.10|+29.000|-0.750|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'T|BetaSat |00032|172557|N|53.30927|W|6.22458|99.99|45.10|+31.500|+19.500|1018.3379', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xba\xaf', 'rf_data': 'D|BetaSat |Video Created', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00208|145929|N|53.30932|W|6.22379|3.60|92.50|+29.000|+23.750|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00208|145928|N|53.30925|W|6.22363|2.90|78.00|+29.000|+23.750|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00209|145930|N|53.30931|W|6.22379|3.60|90.20|+29.000|+23.750|1017.8900', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00209|145930|N|53.30925|W|6.22363|2.90|77.70|+29.010|+24.000|1017.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00210|145932|N|53.30929|W|6.22378|3.60|89.60|+29.010|+24.000|1017.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00210|145930|N|53.30925|W|6.22363|2.90|77.70|+29.010|+24.000|1017.8200', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00211|145933|N|53.30928|W|6.22377|3.60|87.70|+29.020|+19.500|1017.8300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00211|145932|N|53.30924|W|6.22363|2.48|77.20|+29.020|+19.500|1017.8300', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00212|145935|N|53.30924|W|6.22377|3.60|80.40|+29.020|+24.000|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00212|145935|N|53.30925|W|6.22363|2.48|77.30|+29.020|+24.000|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00213|145936|N|53.30923|W|6.22376|3.60|79.90|+29.020|+24.000|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00213|145935|N|53.30925|W|6.22363|2.48|77.30|+29.020|+24.000|1017.9000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00214|145938|N|53.30924|W|6.22376|1.30|82.80|+29.010|-14.500|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00214|145937|N|53.30925|W|6.22363|2.48|77.60|+29.010|-14.500|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00215|145939|N|53.30924|W|6.22377|1.30|83.30|+29.020|+24.000|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00215|145939|N|53.30925|W|6.22363|2.48|77.70|+29.020|+24.000|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00216|145941|N|53.30925|W|6.22377|1.30|84.80|+29.010|+24.500|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00216|145941|N|53.30925|W|6.22363|2.88|77.10|+29.010|+24.500|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00217|145942|N|53.30925|W|6.22377|1.30|85.10|+29.010|+24.500|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00217|145941|N|53.30925|W|6.22363|2.88|77.10|+29.010|+24.500|1017.8500', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00218|145944|N|53.30926|W|6.22377|1.30|86.30|+29.020|+19.750|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00218|145943|N|53.30924|W|6.22363|2.48|76.80|+29.020|+19.750|1017.8600', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00219|145946|N|53.30927|W|6.22377|1.30|88.10|+29.020|+23.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00219|145945|N|53.30924|W|6.22363|2.48|76.60|+29.020|+23.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00220|145947|N|53.30927|W|6.22377|1.30|89.10|+29.020|+23.750|1017.8800', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatB|00220|145947|N|53.30924|W|6.22363|2.48|76.50|+29.020|+24.250|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|00221|145949|N|53.30928|W|6.22377|1.30|90.10|+29.020|+24.250|1017.8700', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
